DATETIME,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-06 08:00:00,0.0044172329069086,0.0002959309451245,0.0250141457088581,0.0213273957899602,3.3027601778984734,0.0373392487970333,0.0083707675319823,0.1611462728175617,0.018315313964543,0.0619322548497109,0.5565086364550553,1.354047202566368,0.0241696181869944,1.0037119446114418e-05,0.312208028633456,0.910022824077202,0.7227134923263082,0.2471390933002759,0.2848571058902822,0.0278156562675766,1.8789612163096272,0.7486218754538596,4.005023675844896,1.2506649657003734,0.4473666093715986,0.7637898360195531,0.8862680983265481,1.2313193444432544,0.4277195379789713,4.1904610628037915,0.0003725641858002,0.0007328305632074,0.0250171914181309,0.4496238715675146,0.0322805513552469,0.0300664726526169,0.0528051294867499,0.0142721796236004,0.08357480937107,4.091085361493088,0.890144602054859,0.1070227216686658,0.0027558838000613,0.0003197214754534,0.0397517373936018,0.1428929214902214,0.2076302544046076,0.1562157728527755,0.0505862842783427,0.0806789636299784,0.0406691301257411,0.043607520736779,0.0371401878667396,0.0332841881973202,0.0610673455994456,6.091439081755814e-05,0.0263795388001966,0.0169413937425951,0.0086075950323769,0.0,0.0001119225675545,0.0002617041691686,0.1491397431865083,0.0021423083884955,0.0004934434206694,0.2587511753585933,0.6602899865045836,1.0937096436548204,0.4491489577315568,0.5004329109377499,0.0034355910255158,0.0005612297994408,0.000547082520599,0.0004408036547903,2.4612408021016576,0.0006335248061966,0.032202092672332,0.618665373645196,0.0037640206175183,0.0157802168780836,0.0045822111757281,1.592696256515871,1.769306994847758,0.0075721765480345,0.0100323137927897,0.1732502360404089,0.0385633509710275,0.8859985780966054,0.0142286272067959,0.9984286790228338,0.0033029831547956,-0.0352824282204478,0.6138292143763749,0.0073005294848149,0.0881733850115058,0.0846024932999882,0.042035505938879,0.0347352945760529
2024-08-06 09:00:00,0.0046809799162037,0.0002888944682985,0.0228621020597221,0.0221476849287495,3.3300764555484803,0.0345657007725452,0.0075178569449251,0.1660224595644602,0.0158351673996957,0.0614795883912939,0.5795780677311413,1.300268334069623,0.0242699037079347,1.7972085598405815e-05,0.324434091187179,0.9321582641332096,0.7410911505158108,0.2564047377718507,0.2530783460352743,0.0287961780719796,1.7868268770910982,0.7067842992988638,3.93845623720474,1.192221871480603,0.5044231224779967,0.809152072517932,1.1542212547668245,1.455190126023394,0.3694705297411744,4.209671419620011,0.0003447849637731,0.0006988728676108,0.0238282063001764,0.4627991061102908,0.0332685854622273,0.0296248946841425,0.0503708248912033,0.0141511629112667,0.0610993130029197,4.0065248170212335,0.9149951373693662,0.1056065671599618,0.0027083953644049,0.0009783445862881,0.0470286794424539,0.1448649003699761,0.2098518570643712,0.2155201870912985,0.0463624618374216,0.0692986516441645,0.0320143390347148,0.0312071669763259,0.0371211377987525,0.0337710428365511,0.0601611350007036,3.6296213238243665e-05,0.0223519328040621,0.013846312177984,0.0087124203995176,0.0,8.859013164119743e-05,0.0002882153375549,0.1443512944072428,0.0017444058547879,0.0004456872494368,0.2560729632273551,0.7085259863204708,1.1666546833933875,0.446009648683345,0.4942233542145856,0.003522425590623,0.0005422603486218,0.0005728203704497,0.0004361736925329,2.458587344356717,0.0006903579021824,0.0330798072237803,0.5931534523876276,0.0037172626668306,0.019129743656488,0.0040843559357818,1.5970758584683868,1.8235524800528051,0.0073112540407374,0.0087522190522496,0.2068795332853159,0.0298559620497661,0.8731811631764139,0.0109292952189743,0.9722631259335734,0.0032132298116101,-0.0117452110976153,0.5823078614613283,0.0070168053598217,0.0702752054775348,0.0860010520648794,0.0417177675220734,0.0338009239601604
2024-08-06 10:00:00,0.0041463822465251,0.0002796974831917,0.0236190679387153,0.0211985914164252,3.371060061277987,0.0319833763506574,0.0073933221221932,0.1599032174143927,0.0164955745547978,0.0429240425786082,0.580534968416173,1.2798197097021389,0.0238301853213788,1.082846700330162e-05,0.318798128585654,0.913831960314732,0.7177331512546006,0.2603778932946626,0.3309188125337851,0.0283630635626656,1.7869331919526732,0.7260286926405973,3.725863175413416,1.288037187259622,0.6423486140964941,0.8009738150186446,1.181147579330465,1.2827551389712932,0.3995012234939422,4.201738253728041,0.0002222465244056,0.0006676772773085,0.0234798930050388,0.4690821839576259,0.0265997500883921,0.0299471081626928,0.050479395511933,0.0139387698643052,0.0570430734817527,4.336761663075833,0.9137853811309116,0.0982627314561831,0.0026167971097569,0.0002310844601566,0.0404691028407457,0.1474980375224638,0.1987590431548032,0.228099457024041,0.0422550035270504,0.1002494953024128,0.0227145145260607,0.0285476290115213,0.0400345984053888,0.0334324832648915,0.0575690150325344,3.477124958993407e-05,0.0155204896535747,0.0141015166707156,0.0082232115279354,0.0,0.0001200793051209,0.0002381896200325,0.1415408292613754,0.0014148502876437,0.000307925892887,0.2593836680418241,0.6593906737524571,1.24790292566534,0.4531322229569484,0.497112941715309,0.0019887682656456,0.0005364654489967,0.0005392735200535,0.0004510573536968,2.412107207775729,0.0008211989106491,0.0326105139878212,0.60701201839809,0.0040639313728831,0.0195027641700319,0.0021466180836081,1.5293013808606546,1.7757012900339606,0.0071903653983427,0.0085165161415843,0.1695153253413885,0.0288664640969589,0.8082862631973553,0.0084638541322591,0.9765001895270462,0.003294991594966,0.0451599840781531,0.5641495993794454,0.0063646046199638,0.0715803556047186,0.0719653816234978,0.040218961097484,0.0610115803344125
2024-08-06 11:00:00,0.0055544215940484,0.000218917755702,0.0157986645081266,0.0243093700314542,3.3337818337029597,0.0355020757356491,0.0077240836794809,0.1449210203696177,0.0165815100700158,0.0267451001381274,0.542430786630781,1.1426400531604528,0.0204537184127683,7.435467286575284e-06,0.3132563210654838,0.8968681359020971,0.6798513441291929,0.2381348831181779,0.4798179936420987,0.026215280470227,1.6995338340833022,0.6559654988938569,3.1991481651234843,1.365559187585221,0.8138893719953357,0.7857650216113075,2.027039708344312,1.1172533815382646,0.3544723814555341,4.207485912043347,0.0001906660367451,0.0005872240862842,0.0228294847066027,0.4636232528382536,0.0158907672851202,0.0221794181820148,0.0510740738387688,0.0123598148118752,0.0552321531821071,4.488995391517943,0.8639069868101905,0.0789819274879655,0.0032935306228102,0.0006076829545243,0.0551871886794156,0.1859203482872514,0.2092450243707289,0.2627265641235493,0.0205337885992719,0.1158347985000321,0.0147834370353469,0.0372946971446032,0.0411371872083068,0.0310361484188909,0.0521697475432974,3.67663155852352e-05,0.0209974852855844,0.0160715177001089,0.0091566457761657,0.0,0.0003538323711443,0.0001909952455838,0.1389154675745996,0.0010315822948911,0.0003077125909546,0.2543093696290844,0.7003418405269413,1.1671893384045315,0.4472464870238414,0.4870591081643637,0.0020627091733868,0.0012824182034652,0.0005249557231532,0.000445248645917,2.4177342098049173,0.000853238509983,0.0314474468413529,0.5863990458301127,0.0046251896018409,0.0149331589255648,-0.0026711706287691,1.515824278609179,1.6911539083034155,0.0068345131148914,0.0048580161446853,0.2325859934095151,0.0185480318234686,0.7362055469553748,0.0077707433090019,0.8721411966213314,0.0031818227108425,0.261821773392603,0.5678123824333193,0.0056794037319301,0.0698626771622371,0.0592508160379608,0.0385435608132638,0.0535159156528387
2024-08-06 12:00:00,0.00559083737919,0.0002214087179999,0.0151991810924838,0.0244512407867419,3.3682232891779864,0.0361655955039666,0.0074212619993209,0.07843646755481,0.0179832296462554,0.02809561910322,0.5545400561573343,1.031935135978774,0.020668190242551,8.732502333922641e-06,0.2990744664659887,0.8748208328826024,0.6486885549065156,0.2351656953022264,0.5479801893898125,0.0268389320499459,1.6772865948191589,0.7173982825718115,3.3907373056693166,1.3360582513867338,1.0102723391488635,0.7747889519311174,2.6310248356548938,1.135218834013826,0.3769736553663155,3.944650338402536,0.0002165090848268,0.0006246490392897,0.0226523198759128,0.4680882582049253,0.0141640244128043,0.0237609690441344,0.051428767379857,0.0121611188958486,0.05693141084028,4.6560805430563095,0.9005188560035167,0.0478927777425208,0.003120703794908,0.0005786557327568,0.0801817216487318,0.1948160060564241,0.1905252917382679,0.3340771099483707,0.0165177098885347,0.146277590875144,0.0118153353754736,0.0375333935230138,0.0425096790386406,0.0303233663711004,0.0527594735754994,3.891862059766474e-05,0.0281489689095455,0.0160605772979348,0.0101483789208663,0.0,0.0002599178059104,0.0001897252019606,0.132666621742523,0.0010615506605355,0.0003152564523065,0.2553886065349209,0.720951754731723,1.1911764085208396,0.4429572278310978,0.4836338331787422,0.0021385772613656,0.0012389302378117,0.0005184007181453,0.0003870769756166,2.4198349964427166,0.0008475040164827,0.0351935605944911,0.5411628989112676,0.0049103403875002,0.0009947982899825,0.0011868164054266,1.3846780347066798,1.690763988496703,0.0070115691003175,0.0044413681392579,0.2475731867077339,0.0057112865549888,0.7048530785974144,0.0076455058353275,0.9343439537867708,0.0031133898914453,0.4590022218067986,0.532093845288369,0.0057027932590778,0.068152996192836,0.0609010880142126,0.042440480509298,0.0795483481774117
2024-08-06 13:00:00,0.0050598803778507,0.0002402153656494,0.015255693254168,0.0239100635417183,3.289316438171777,0.0345360344409689,0.0077231509530794,0.0826074929599491,0.0184173932766678,0.027844419024146,0.5418434817129656,0.8599800400716303,0.0207223777864365,8.725786750978619e-06,0.3154948949056472,0.8720279891014138,0.6992467328426174,0.2230752653851336,0.549170487388292,0.0276255527441914,1.6128912750961186,0.6972337432203595,3.376240846691676,1.2688010537103191,1.1165245239746184,0.6331930051356509,2.606852583626019,1.070740613788788,0.3745759391842792,4.104047780503418,0.0001884495704791,0.0006404845013149,0.0231120977761076,0.4612104304827544,0.0150651288144133,0.0230874464712073,0.0507334317385666,0.0119454801706583,0.0515612014524478,4.278812480741856,0.8584041849709061,0.0415878034240266,0.0032373296329736,0.0001223760453414,0.0934307249144931,0.2185104974797785,0.1320112970699257,0.3715432759662638,0.0201836377199696,0.1240734222723478,0.0111421435463726,0.036335623405279,0.0370986202964105,0.0300266226254998,0.0498426257460313,5.877116469284659e-05,0.0329473943266617,0.0157944880748587,0.0095802048207744,0.0,0.0002230108358156,0.000181251066934,0.1369168617089739,0.0012705184707616,0.0002736469251702,0.2585319067805057,0.6980740008200279,1.1791934581649657,0.4343387817752606,0.4586063775334703,0.0020964804013202,0.0012633727942647,0.0004966877771435,0.0003899112656797,2.391522559511708,0.000727788940451,0.0312214991020932,0.5306368110033444,0.0048464586856952,0.0011288018910519,0.0083137237686857,1.293634772255181,1.6952678080963757,0.0068359024524361,0.0010597726992297,0.3072272890262772,0.006077629486133,0.3861924772561677,0.0083403451791189,0.5915814743970491,0.0031840176184123,1.2688154274699035,0.5129053035827936,0.0057917221164547,0.0654980272235743,0.0604637433152274,0.0408535024421235,0.1133966534409189
2024-08-06 14:00:00,0.0060667020403587,0.0002644542619631,0.0184635619941897,0.025158646966965,3.320399549662139,0.030356997627421,0.0089330951952444,0.0782761024752813,0.0186748215524298,0.0246576550289099,0.4093403749461576,0.8003327670010076,0.0199279152926453,1.225708130302949e-05,0.2816187230266766,0.8303263835874998,0.6284541766793826,0.1915653947300621,0.5779905411360008,0.0284031229772197,1.3458550067340551,0.7194978727227533,3.4931554976725243,1.1925612365069604,1.0535336093381311,0.7111075549600924,2.5654126870815666,1.0963956810356812,0.3739463445767211,3.9276441632328223,0.0002015871921099,0.0005728366289094,0.0233926652284626,0.4143081981851079,0.0135099386571604,0.0242585888383861,0.0506953129450354,0.0124581658744122,0.0491230454748489,3.1234757648457,0.8329416958518336,0.0327357931292649,0.0032524811757644,0.0002233877916105,0.0870038545194801,0.1960776273321174,0.0753474339132575,0.4141764118164772,0.0242495150419178,0.1075204945187833,0.0113033778088908,0.0382958910613257,0.0431465868397246,0.0290278438718663,0.0494103210081036,4.795313250452787e-05,0.0339936785120306,0.0168054007201611,0.0100993868062655,0.0,0.0001860185601406,0.0001507080794711,0.1231793506972874,0.0006863328657301,0.000490916336246,0.2602406853796349,0.7124676728570272,1.1965296318418757,0.3956212261009594,0.3595489099455971,0.0021038873499885,0.0013519230761009,0.0002371549470764,0.0003528999865662,2.3787698944099698,0.0003412774003373,0.0309348283238071,0.5387069129212124,0.0044574780836083,0.0241728887962566,0.2222496142476335,1.257230601754976,1.7423431770491702,0.0065596447172418,0.0111037950911954,0.2471985319493542,0.0082336259427482,0.2449329935429794,0.0087327714226169,0.3965762249233712,0.0032730436298577,2.1016918401496563,0.4732950723721091,0.0060580156278813,0.0648144481805795,0.0660726442387417,0.0305701866282584,0.1417662155555222
2024-08-06 15:00:00,0.0045870732862244,0.0003461710854189,0.0242872679143184,0.0204380912393056,3.282407441145116,0.0315949893826817,0.0083671662517748,0.0719470484516449,0.0182873721462123,0.0240474659565406,0.1736552249783787,0.7270098717492355,0.021379711607503,1.2324933575713749e-05,0.301971613967758,0.8315341943966308,0.5868272062848601,0.016022418984986,0.521933437147192,0.0162741450598904,1.1834304789810508,0.6765904707717627,3.347303262108491,1.1542701542364544,1.0812103748266488,0.1356777657349459,2.4918272670392203,0.804957838711386,0.3599695903042101,4.096204361981937,0.0003401410842133,0.0005316031891784,0.0235273682254973,0.3007566018393134,0.0132424162886662,0.0291084362008442,0.0451598108698381,0.0138442839389777,0.0479938842536756,2.3190980040162015,0.8239036060320128,0.0305969694102889,0.002499687632298,0.0003467616197506,0.0772578246440795,0.1696253114377506,-0.0231554987639373,0.4112611586969721,0.0252063837827389,0.0939204031383688,0.0111905782231168,0.0388969489613088,0.0345062620465033,0.0318032276154574,0.0480246821513147,2.8515506517514483e-05,0.0356718563780873,0.013507593031728,0.0093551490512823,0.0,8.646165254035069e-05,0.0001251461567314,0.1170906834147955,0.0006011232305128,0.0005677267447693,0.2548156716104501,0.6645550992941511,1.3370349036234528,0.3890974490782263,0.3492639065712858,0.0018984995663089,0.000735758164521,0.0001287992854565,0.0004456627094181,2.0489569587938425,3.16937682123677e-05,0.0282870205231629,0.4846134519805327,0.0040749206021396,0.05770733179562,0.2360417587383707,1.2443528533641774,1.7580278511223144,0.0064103157982181,0.0113746484968111,0.2479374621602656,0.0074446231250576,0.2669229387317093,0.0086741404051659,0.1840314113415604,0.003191792783392,2.1810377896079003,0.3961722746368074,0.0065543296135036,0.0195015642800097,0.0349426366477138,0.0258206218212752,0.1521489883680482
2024-08-06 16:00:00,0.0033421016236758,0.000320761819705,0.0194177104655494,0.0183601395308997,3.372965662328603,0.026872628912401,0.0080081140358575,0.0686868761930179,0.0185375134556651,0.023726332619396,0.1720743793823042,0.6485780097234634,0.020031107917506,6.41004262627608e-06,0.3070745908872758,0.8591038445259621,0.6075429177304491,0.0173350757269787,0.5120208422241832,0.0152820364193323,1.1231958746864237,0.7023188723672915,3.4543835789548782,1.2094365083218928,1.130687317581193,0.1500076808802443,2.4169014273516867,0.5658761575334403,0.3542181432376989,4.008924293918785,0.0002419176531949,0.0005931443709945,0.0244841340854593,0.2049023355008075,0.0133420145133042,0.0248178294742983,0.0357717428759479,0.0125950718556761,0.0490346974191832,2.0603637606995835,0.8312183618958031,0.0274691876180503,0.002570989186405,0.0003141383472026,0.0738460495033055,0.1445533775568215,-0.0339085810982497,0.3951503757262622,0.0243179912550767,0.0783861890990102,0.0110407032723695,0.0348646548473383,0.0242784626059473,0.0285079002774286,0.0498822587516457,2.9666709088586863e-05,0.0364216277124682,0.0115580985850424,0.0095816416227389,0.0,8.948000760293149e-05,0.0001394647326463,0.1135002166588295,0.0006980469348644,0.0004131376880461,0.2489083499564725,0.6093867602787355,1.3199653590503118,0.3818625665253077,0.3507837257271218,0.0017098373932244,0.0006487774361788,0.0001229871592329,0.0003277184359803,1.9017914045170448,5.275931587338875e-05,0.0337770420459739,0.3785714117033474,0.0037701078733406,0.0567943998813662,0.2064316053981649,1.1581895982436308,1.7937496355428149,0.0063857918289544,0.0108137950549842,0.2452657208860621,0.0095762882221027,0.2721211548933279,0.0084809969550631,0.1901671460925978,0.0029443623309334,1.9029662421056768,0.3350483208699505,0.0061320108723081,0.0198136537389943,0.0342252650411104,0.0252701266162845,0.1493853400479236
2024-08-06 17:00:00,0.0009842462137211,0.0002233377922706,0.0096396446890539,0.0163264279008786,3.3446214197959665,0.0171528318690967,0.008455539801739,0.0703690951946237,0.0184583866290672,0.0250414116379159,0.1658758276096892,0.6205426955521884,0.0118754913246679,3.044851923990149e-06,0.3097917779677255,0.8639445545908053,0.606023110953756,0.0146846253816548,0.5159799971550242,0.0146352779093651,1.1122644897123817,0.6621539868374723,3.4753217239583933,1.1217733353905373,1.0869419664320412,0.1332361667424685,2.3790721215596284,0.5214580568335735,0.1219378944127059,3.952754660480216,0.0001513307648442,0.0004769235194167,0.0244350928170463,0.2460440688122096,0.0131792543948294,0.0203920734887001,0.028669626454343,0.0123885826755078,0.0491520168003936,1.9702701624806112,0.8011379441701135,0.0288576882950708,0.00235271888239,0.0002054270984187,0.0766178551761245,0.1364496045221404,-0.0411515454344172,0.393140393576848,0.0263422730736218,0.070995255806531,0.0117380498486013,0.0361634809720056,0.0101085792046206,0.0150555132040911,0.052857939650544,4.019562505285896e-05,0.0384125174105748,0.0048138577987709,0.0104951149041418,0.0,0.000420667354655,8.341135778703694e-05,0.1115874152997037,0.0005735880548834,0.0003747795485622,0.2448793008954532,0.5935676958141718,1.228978310805612,0.3689358457120963,0.3660402731012201,0.0007454185006208,0.0006331352472909,0.0001235914406714,0.0001380649394801,1.6947578258854,4.744451557942597e-05,0.0098031124356077,0.4000722942846563,0.0037908081111564,0.0569793437279529,0.1749642459982824,1.1347359939385424,1.7476588450607986,0.0061528271647153,0.0108701609694695,0.2874526450893239,0.0087019710480299,0.1969120667275814,0.0069337851757287,0.1781238969054215,0.0018528447856424,1.6263479139932393,0.3252168974759577,0.0030331674102464,0.0192691918054475,0.0295753835797802,0.0210556184813733,0.1499949270625541
2024-08-06 18:00:00,0.000841173909245,0.0001870187285015,0.0077136027505259,0.0159789023955752,3.322017813610392,0.017198960555098,0.0084574173036829,0.0674668337575527,0.0184736846418985,0.0259244953250507,0.165144997682815,0.5933839248596672,0.0110543504011953,2.8012043398736367e-06,0.2961341416303805,0.8128552790620434,0.6013751732818529,0.0073207872148348,0.5194980659201482,0.0135296741081649,1.1423195458896434,0.6579743722959548,3.4040253436480015,1.0901210757522912,1.0301343181133245,0.1271337004054323,2.317295344829704,0.5148676344618962,0.1029851337021456,3.885361895179143,0.0001892903244804,0.0004735977919717,0.0242533484657745,0.2439043863565866,0.0126865045237674,0.0176129336700193,0.0286545979641634,0.0106272360469,0.0553451641172012,1.912046331199192,0.8064272189696989,0.0289732691969312,0.0023224069658286,0.0002573465199213,0.0801483406979386,0.1291327638545858,-0.0361808934215926,0.3870319979242833,0.0243538143665249,0.079636872246853,0.0133016940338314,0.0341870326058855,0.0070038646938041,0.0149277466169781,0.0477690696314234,5.655434275466537e-05,0.0408128449813621,0.0047579863132266,0.0096191295618276,0.0,0.000203104989752,7.624144432779915e-05,0.1094187190409877,0.0005205230037675,0.0003779346876377,0.2475309972599393,0.6685185523061724,1.2581669579011372,0.3530682252120349,0.3484840360975701,0.0007315020367866,0.0004851726171347,0.0001161851698737,0.0001324935948579,1.6597107822774708,4.949403862523776e-05,0.006667803693363,0.3854876629290627,0.0036198525817628,0.0571937523461823,0.1802932798591698,1.1009842697369374,1.73019720509249,0.0062206143808826,0.0108244360702511,0.2531413674868913,0.0069965347119748,0.2363205705085805,0.0063650414608826,0.1843066770520469,0.0015326809423483,1.6107971604790952,0.3176807506787906,0.0026249054763834,0.0142935982339896,0.0249026330363638,0.0237720604628599,0.1400884715019951
2024-08-06 19:00:00,0.0007490860039455,0.0001793115899635,0.0079619434657899,0.0135254819506332,3.2926341748852255,0.0179092059854289,0.0083866448660032,0.0668340701133882,0.0187594803379757,0.0443583086410613,0.1583660403789613,0.6037764530526364,0.0125624589971766,2.914327006410056e-06,0.2802429212962967,0.808201576121009,0.5796473450442492,0.0047899286344332,0.4371319116150132,0.0148676483503721,1.1209511149186326,0.6600654964450358,3.28906771969317,1.0047729206680784,0.9384054672985674,0.1258211660425287,2.2360221056448935,0.5164103378843795,0.1072857870630196,3.725657177307562,0.0001542219565126,0.0004604643899689,0.0241914845626017,0.2374052771963076,0.013170643027803,0.0206086180088674,0.0273807427744605,0.0104341038026909,0.0491701381104631,1.845576258944988,0.8132802162312238,0.0299341085004164,0.0023825740888172,0.0002082399098514,0.0777896194101045,0.1335860011821463,-0.0410488127766168,0.3801345597104676,0.0263185161109184,0.0722358177310621,0.0142239224621069,0.0306795468491889,0.008999871648327,0.0174127820673999,0.0482661505781554,7.915505804546775e-05,0.0381723070290216,0.0047384074024701,0.0096227944963292,0.0,0.0003307482785559,7.628558168889064e-05,0.1100796001536881,0.0006525737949171,0.0003671588014191,0.2400107489383805,0.6403240551085184,1.1766865109596192,0.3600750999092645,0.3441350518387527,0.0007906824272721,0.00049881267189,0.0001000045871727,0.0001286800572454,1.5698384919091606,5.1419410793542246e-05,0.0088587063385536,0.3845932517127162,0.0037858475572989,0.0577198911570494,0.1841434214758295,1.0994356337315443,1.7573485068361376,0.0073616175150008,0.0115290545904456,0.2469811592697832,0.0077524904954638,0.1817436390565196,0.0060952302667081,0.1601969663343796,0.0018099745743713,1.574146944988047,0.3121552497149644,0.0023612936145438,0.0144663998846515,0.0232881039632004,0.0230535919719179,0.1427929392716106
2024-08-06 20:00:00,0.0006428707794832,0.0001658610920734,0.0069742167756107,0.0149137641201016,3.254216536216479,0.0165123460354761,0.0079045661752577,0.065253820560093,0.0187049667204672,0.05695265381881,0.1672828900983539,0.5654019348552677,0.011608361817436,3.003062730726681e-06,0.2873737514401089,0.8197933894573944,0.5978013574540003,0.0074328065187272,0.5040270459315869,0.015860952936015,1.1259436699160048,0.6779157346724387,3.736277589193498,1.0877140693993836,0.934243940400491,0.1229701668446299,2.2247600285714646,0.4968685828125918,0.0929626735222184,3.7487709502942335,0.0001386450994283,0.0004472306574735,0.0242800692860181,0.2533515107358102,0.0159369152564541,0.0186426585970859,0.0278072001041243,0.0110424286336389,0.049780805993249,1.9154651845401236,0.7903784565317653,0.0255395093635008,0.0023777134865913,0.0001995950898067,0.0774162909919737,0.1326527995072091,-0.0393942144669765,0.3707372491936578,0.0242252642311855,0.0706774711549681,0.0131063458435107,0.0316699297373357,0.0084633824366282,0.0158084886054126,0.0537369396604513,5.729549167551701e-05,0.0341081642803462,0.0051801851265342,0.010105497392039,0.0,0.0003100563299514,7.96708045413609e-05,0.1031029863832246,0.0004461900803693,0.0003692194425754,0.2386235689630768,0.5975803649032877,1.1365645914173574,0.3586985797353672,0.3379529093647808,0.0006689818692528,0.0005124127730866,0.0001282230751625,0.0001202669183421,1.5652881809396375,5.180058134107887e-05,0.0075698162559794,0.3527434636398241,0.0036460324547806,0.0581092894982192,0.1786101362656408,1.071732816237687,1.7559440691713537,0.0061539463050692,0.0110761589664744,0.2696345455688803,0.0073155017254217,0.1559429044892989,0.0060596131066895,0.1741311437697276,0.0018367440130083,1.5187362640206914,0.2979829103415372,0.0028664614528145,0.0169857566466675,0.0236430906552807,0.0204519429559193,0.1440684618211568
